f1_score,accuracy,mean-precision,mean-recall,train-loss,test-loss,epoch
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,8.401387246737777,4.01261916148298,1
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.8840933800083128,1.7227293749004016,2
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,2.204080613522871,1.313613576158726,3
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.542528867860403,1.2955157008524893,4
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6442116420156259,1.293986568736193,5
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6255461731682714,1.292940750246469,6
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6234385221686565,1.2926287665794136,7
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6276603367252704,1.2919826891110118,8
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.626403159461882,1.2914957060786425,9
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6275219964781917,1.2908825869587603,10
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6273737603996388,1.290371205880556,11
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6278498935428336,1.2896460189837808,12
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.627399023940575,1.2891344576690213,13
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6284620986026692,1.2880436111378388,14
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6264060663204158,1.2877060943648406,15
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6301613173824596,1.2857282048772558,16
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6233570994034818,1.2859743303825188,17
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.633393972889497,1.2829035715288462,18
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6227861997334934,1.282205908231231,19
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6249332921902433,1.2816632240295547,20
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6362690965118654,1.2788553761902821,21
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6172470285211415,1.2831389939507771,22
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6554716127020919,1.2873122040188143,23
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6259741166529387,1.284662263367708,24
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6210090232734122,1.286765331190434,25
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6322541298592568,1.2798303337280037,26
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6206484983443648,1.2854475790439148,27
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6261546437483572,1.2805237552337185,28
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6186513018839916,1.2665666840064636,29
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6180772129525631,1.277719196317978,30
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6530301215747358,1.2814631918579742,31
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6134702214898018,1.2742400694963587,32
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6518547836612003,1.2854523293120579,33
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6068115941794319,1.277312005473068,34
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6279756781409738,1.267678387705632,35
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6100873216993261,1.2626870330475561,36
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6960826271498564,1.3027724524172903,37
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.8257315774646325,1.2897621722256907,38
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.5826396490692212,1.2860524046680224,39
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6267659598879456,1.2849507740907422,40
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6309352956518806,1.2844142512782744,41
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6191104353749275,1.28373066978983,42
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6189673667616873,1.2798065775474485,43
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6216560999425653,1.2823195435824462,44
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6107381895573525,1.2735968158577156,45
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6191189898797291,1.2446085878452782,46
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6469963647268142,1.271521268586693,47
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6069552712584276,1.2748730357033777,48
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6657093743448708,1.2638452836916487,49
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.5925702903084487,1.2503488832695038,50
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6393100507109464,1.2722559109788367,51
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6002528299292216,1.23752355997804,52
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6209664263023695,1.2730571579286878,53
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6112782747401173,1.2730628707966336,54
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6025478479131625,1.2536682942343604,55
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6033490904975052,1.2346304570759816,56
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6184670554522198,1.2640486362357797,57
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6634554077883148,1.235888570014223,58
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.594887370319976,1.2633844721391538,59
0.795461445051609,0.8181818181818182,0.8079710144927537,0.7833333333333333,1.6023640590170132,1.250403177423133,60
