f1_score,accuracy,mean-precision,mean-recall,train-loss,test-loss,epoch
1.0,1.0,1.0,1.0,4.138301469798641,3.2668960009380097,1
1.0,1.0,1.0,1.0,3.346321583086122,2.6033944415938692,2
1.0,1.0,1.0,1.0,2.6751581878896986,2.0898295445669475,3
1.0,1.0,1.0,1.0,2.1553597596376393,1.7571939825831207,4
1.0,1.0,1.0,1.0,1.814267846418241,1.6047136785050584,5
1.0,1.0,1.0,1.0,1.6488602816372677,1.5865778511553061,6
1.0,1.0,1.0,1.0,1.6150670552660151,1.6368901253591597,7
1.0,1.0,1.0,1.0,1.6501798174144384,1.7007694747833224,8
1.0,1.0,1.0,1.0,1.7013201849883717,1.7456846060937767,9
1.0,1.0,1.0,1.0,1.7364690026585599,1.7577013022513783,10
1.0,1.0,1.0,1.0,1.7414144912568283,1.734383170944156,11
1.0,1.0,1.0,1.0,1.7132202367910823,1.6797100461247485,12
1.0,1.0,1.0,1.0,1.6553935363660461,1.6012850880091924,13
1.0,1.0,1.0,1.0,1.5751568227121047,1.5086847565785693,14
1.0,1.0,1.0,1.0,1.4817993256356592,1.412082873338577,15
1.0,1.0,1.0,1.0,1.3853076742639348,1.3208136206226158,16
1.0,1.0,1.0,1.0,1.2949556380507938,1.2419845589540288,17
1.0,1.0,1.0,1.0,1.2179232915129834,1.1795397000903682,18
1.0,1.0,1.0,1.0,1.1582867173525624,1.1341020487768605,19
1.0,1.0,1.0,1.0,1.116717670525541,1.1035296688790912,20
1.0,1.0,1.0,1.0,1.090924666449042,1.0838319261149914,21
1.0,1.0,1.0,1.0,1.0765664324051565,1.0701584400639133,22
1.0,1.0,1.0,1.0,1.0683376290939632,1.057752996211143,23
1.0,1.0,1.0,1.0,1.0610389002701632,1.0427980960522096,24
1.0,1.0,1.0,1.0,1.0504898809017142,1.0230140688380498,25
1.0,1.0,1.0,1.0,1.0341374942565238,0.9978803731160562,26
1.0,1.0,1.0,1.0,1.0112557004452982,0.9684588511149885,27
1.0,1.0,1.0,1.0,0.9827493164302632,0.9369231793046462,28
1.0,1.0,1.0,1.0,0.9506832578040988,0.9059414335444691,29
1.0,1.0,1.0,1.0,0.9176844572199598,0.8780429679146763,30
