f1_score,accuracy,mean-precision,mean-recall,train-loss,test-loss,epoch
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,7.956928695353749,3.9387834186144794,1
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.0817102510642285,2.426065781783158,2
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,2.9452109298260023,1.368587777299411,3
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.5099501082566003,1.3260104685425167,4
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.9217577230808045,1.2871465838270721,5
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.7279866811844555,1.2879223502578074,6
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.807799177324072,1.278480288267188,7
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.7822294668854957,1.2820764941910283,8
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.7856953565557223,1.2779441931605784,9
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.76900543483902,1.280590287696416,10
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.7785336813154757,1.2718762591140218,11
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.7748196570247967,1.2692213991825472,12
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.775215462817764,1.2683438278416939,13
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.7675887123235092,1.2622377346794569,14
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.7740200119772123,1.2570817177045934,15
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.7657142149372826,1.2506960772279787,16
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.7876736400267812,1.2502940201750106,17
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.7490735865449323,1.2384927186091883,18
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.79563675902699,1.2373306242058086,19
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.73752991750724,1.2331885372730051,20
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.8196886201032663,1.2300436460844024,21
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.7291199247185896,1.2232953858201678,22
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.774148238929385,1.2169980483015255,23
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.7182780993569668,1.2027495019378542,24
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.7543093748829102,1.216783978288229,25
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.7738579851316434,1.2100536444896859,26
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.7095935979170576,1.2086518557519303,27
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.7155183196747046,1.2000718817702556,28
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.7335286317085834,1.2024407875441574,29
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.6931218581573133,1.1956016079073195,30
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.7079297566206895,1.1861328439078185,31
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.7053790800859783,1.1875673967307612,32
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.6812188141024644,1.1786688207700133,33
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.6988469362741443,1.1743454186746631,34
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.667849560760279,1.1697313097064412,35
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.6872294203085136,1.1654564550101096,36
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.652579552375482,1.1607798205295856,37
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.6683018217684995,1.1542492135072049,38
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.6406499828830194,1.150070747576376,39
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.6473188060239703,1.142867968612921,40
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.626050033003191,1.1356048433075456,41
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.621199031713338,1.1339916904509555,42
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.654279866804434,1.1307644717966718,43
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.5963713788923082,1.1267619484022766,44
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.625735465433226,1.123160878344193,45
0.6835113215163859,0.7272727272727273,0.7062146892655368,0.6622222222222223,1.5907506290041873,1.116295660521303,46
