f1_score,accuracy,mean-precision,mean-recall,train-loss,test-loss,epoch
1.0,1.0,1.0,1.0,5.872039988336467,5.114659763350829,1
1.0,1.0,1.0,1.0,5.1373365017920944,4.4355328203713515,2
1.0,1.0,1.0,1.0,4.435632596867232,3.8054430787552644,3
1.0,1.0,1.0,1.0,3.7826429512390307,3.2467131457452694,4
1.0,1.0,1.0,1.0,3.2005210454241344,2.7896098175923343,5
1.0,1.0,1.0,1.0,2.7192983501418113,2.4650928856471688,6
1.0,1.0,1.0,1.0,2.370545204694812,2.2838089016257626,7
1.0,1.0,1.0,1.0,2.16745382903185,2.2199002253386215,8
1.0,1.0,1.0,1.0,2.087985632809451,2.22614400914256,9
1.0,1.0,1.0,1.0,2.0866953976461113,2.261442327831847,10
1.0,1.0,1.0,1.0,2.12111519986751,2.299286640263079,11
1.0,1.0,1.0,1.0,2.1622820184665836,2.3226216752794486,12
1.0,1.0,1.0,1.0,2.1912028667033674,2.3200455795187285,13
1.0,1.0,1.0,1.0,2.1954359605252822,2.285963454507293,14
1.0,1.0,1.0,1.0,2.168929773537415,2.220783649533275,15
1.0,1.0,1.0,1.0,2.1118212985933207,2.129583512878498,16
1.0,1.0,1.0,1.0,2.028913161160891,2.020182365231037,17
1.0,1.0,1.0,1.0,1.9277337121204297,1.901512193619547,18
1.0,1.0,1.0,1.0,1.8169615145617406,1.78250531407919,19
1.0,1.0,1.0,1.0,1.7053590954086686,1.6713743563040533,20
1.0,1.0,1.0,1.0,1.6010538546088369,1.575034937461819,21
1.0,1.0,1.0,1.0,1.5109172181661732,1.4984142149271165,22
1.0,1.0,1.0,1.0,1.4398238648818686,1.4435809793791368,23
1.0,1.0,1.0,1.0,1.3897737411509214,1.4090242928211434,24
1.0,1.0,1.0,1.0,1.3592136505702066,1.3896996561202908,25
1.0,1.0,1.0,1.0,1.3431358561260638,1.378232357056121,26
1.0,1.0,1.0,1.0,1.334294198527643,1.366941636143033,27
1.0,1.0,1.0,1.0,1.32519649696683,1.3497906478993538,28
1.0,1.0,1.0,1.0,1.3100120688768706,1.323516898716206,29
1.0,1.0,1.0,1.0,1.2856772040329862,1.2877859903033382,30
1.0,1.0,1.0,1.0,1.2520411736892971,1.2446345828881515,31
1.0,1.0,1.0,1.0,1.2113021608665868,1.197542012725031,32
1.0,1.0,1.0,1.0,1.1670605070025735,1.1503892643893476,33
1.0,1.0,1.0,1.0,1.1232513964932094,1.1065088466687638,34
1.0,1.0,1.0,1.0,1.0831776817105212,1.0680150695013568,35
1.0,1.0,1.0,1.0,1.0488496808609968,1.0355554281420114,36
1.0,1.0,1.0,1.0,1.0207726775554415,1.0084956335785902,37
1.0,1.0,1.0,1.0,0.9981738975642821,0.985396971724676,38
1.0,1.0,1.0,1.0,0.9795039426766544,0.9645673104447601,39
1.0,1.0,1.0,1.0,0.9629872191284072,0.9445064804634744,40
1.0,1.0,1.0,1.0,0.9470528913826449,0.9241685415059092,41
1.0,1.0,1.0,1.0,0.9305835190419908,0.9030495875633183,42
1.0,1.0,1.0,1.0,0.912998079771851,0.881147032967741,43
1.0,1.0,1.0,1.0,0.8942160164081249,0.8588374582501369,44
1.0,1.0,1.0,1.0,0.8745464195096394,0.836710502186732,45
1.0,1.0,1.0,1.0,0.85453592813512,0.8153911021148046,46
1.0,1.0,1.0,1.0,0.8348035981861133,0.7953824594489048,47
1.0,1.0,1.0,1.0,0.8158911897384774,0.7769601680630637,48
1.0,1.0,1.0,1.0,0.7981564167486076,0.7601372656050734,49
1.0,1.0,1.0,1.0,0.7817283344481353,0.7447006460865984,50
1.0,1.0,1.0,1.0,0.7665275543056046,0.7302986009354298,51
1.0,1.0,1.0,1.0,0.7523352441555613,0.7165464555118035,52
1.0,1.0,1.0,1.0,0.7388822264784948,0.7031172414547195,53
1.0,1.0,1.0,1.0,0.725928126494702,0.6897953646710069,54
1.0,1.0,1.0,1.0,0.7133097121784451,0.6764872166749357,55
1.0,1.0,1.0,1.0,0.7009520467446765,0.6631970934432317,56
1.0,1.0,1.0,1.0,0.688849535908596,0.6499852761650472,57
1.0,1.0,1.0,1.0,0.6770319224423029,0.6369262957508044,58
1.0,1.0,1.0,1.0,0.6655312626882776,0.6240804576955454,59
1.0,1.0,1.0,1.0,0.6543611627660215,0.6114836059756806,60
1.0,1.0,1.0,1.0,0.6435120452603886,0.5991523466579132,61
1.0,1.0,1.0,1.0,0.6329593061068304,0.5870972075863019,62
1.0,1.0,1.0,1.0,0.6226772773346668,0.5753354262252592,63
1.0,1.0,1.0,1.0,0.6126515976342808,0.5638974536649165,64
1.0,1.0,1.0,1.0,0.6028850249094676,0.5528251123371073,65
1.0,1.0,1.0,1.0,0.593395274108102,0.5421629340790826,66
1.0,1.0,1.0,1.0,0.5842066233093091,0.5319464433703049,67
1.0,1.0,1.0,1.0,0.5753389081314844,0.5221917003931721,68
1.0,1.0,1.0,1.0,0.5667978898205757,0.5128895170038876,69
1.0,1.0,1.0,1.0,0.5585700773095115,0.504005959280914,70
1.0,1.0,1.0,1.0,0.5506233967678196,0.4954887107182825,71
1.0,1.0,1.0,1.0,0.5429132092807655,0.48727719770229594,72
1.0,1.0,1.0,1.0,0.5353916262228532,0.47931350649766413,73
1.0,1.0,1.0,1.0,0.5280172720046354,0.4715512115260886,74
1.0,1.0,1.0,1.0,0.520762761790501,0.46396014992338896,75
1.0,1.0,1.0,1.0,0.5136180732728589,0.45652654179972574,76
1.0,1.0,1.0,1.0,0.5065893339064159,0.44924920210849606,77
1.0,1.0,1.0,1.0,0.4996938594356966,0.44213352466657985,78
1.0,1.0,1.0,1.0,0.4929531790879858,0.4351852367690967,79
1.0,1.0,1.0,1.0,0.48638606986742733,0.42840563820934563,80
1.0,1.0,1.0,1.0,0.48000331742617863,0.4217893372693246,81
1.0,1.0,1.0,1.0,0.47380521181310026,0.41532464650399414,82
1.0,1.0,1.0,1.0,0.46778193713524513,0.40899606022748825,83
1.0,1.0,1.0,1.0,0.4619162743951166,0.4027877811357228,84
1.0,1.0,1.0,1.0,0.45618757704041124,0.3966871614299086,85
1.0,1.0,1.0,1.0,0.4505758623924738,0.3906871336281294,86
1.0,1.0,1.0,1.0,0.4450650512495577,0.38478711387807296,87
1.0,1.0,1.0,1.0,0.4396447745999691,0.37899232407574235,88
1.0,1.0,1.0,1.0,0.4343106150992959,0.37331187181363484,89
1.0,1.0,1.0,1.0,0.42906303953985997,0.3677561670460967,90
1.0,1.0,1.0,1.0,0.42390552606734316,0.36233431458517984,91
