f1_score,accuracy,mean-precision,mean-recall,train-loss,test-loss,epoch
0.8842443729903537,0.8888888888888888,0.9259259259259259,0.8461538461538461,5.751039581240897,2.197098374045761,1
0.8842443729903537,0.8888888888888888,0.9259259259259259,0.8461538461538461,2.74308704893332,2.130415402746613,2
0.8842443729903537,0.8888888888888888,0.9259259259259259,0.8461538461538461,2.331148446954803,1.233650672059939,3
0.8842443729903537,0.8888888888888888,0.9259259259259259,0.8461538461538461,1.1173049404502173,1.0500891681376308,4
0.8842443729903537,0.8888888888888888,0.9259259259259259,0.8461538461538461,1.0409899729224612,0.9357345786410023,5
0.8842443729903537,0.8888888888888888,0.9259259259259259,0.8461538461538461,1.0236568744713062,0.8505216840596163,6
0.8842443729903537,0.8888888888888888,0.9259259259259259,0.8461538461538461,0.910086570587315,0.790789949373371,7
0.8842443729903537,0.8888888888888888,0.9259259259259259,0.8461538461538461,0.8644374895834361,0.7427361802172919,8
0.8842443729903537,0.8888888888888888,0.9259259259259259,0.8461538461538461,0.8297882701922185,0.7055811558505248,9
0.8842443729903537,0.8888888888888888,0.9259259259259259,0.8461538461538461,0.7891818655604159,0.6624389426585848,10
0.8842443729903537,0.8888888888888888,0.9259259259259259,0.8461538461538461,0.7494165761408982,0.6341823554094475,11
0.8842443729903537,0.8888888888888888,0.9259259259259259,0.8461538461538461,0.726347565914109,0.5954452777351137,12
0.8842443729903537,0.8888888888888888,0.9259259259259259,0.8461538461538461,0.701344292300253,0.5567761213352477,13
0.8842443729903537,0.8888888888888888,0.9259259259259259,0.8461538461538461,0.6726808608199479,0.523562026149854,14
0.8842443729903537,0.8888888888888888,0.9259259259259259,0.8461538461538461,0.6542898223494328,0.4967778538909364,15
0.8842443729903537,0.8888888888888888,0.9259259259259259,0.8461538461538461,0.6424532377642473,0.47864618437778045,16
0.8842443729903537,0.8888888888888888,0.9259259259259259,0.8461538461538461,0.6223133669394088,0.47234269271473484,17
0.8842443729903537,0.8888888888888888,0.9259259259259259,0.8461538461538461,0.6175457760988806,0.4646692948314064,18
0.8842443729903537,0.8888888888888888,0.9259259259259259,0.8461538461538461,0.6061878775003803,0.46417579535917486,19
0.8842443729903537,0.8888888888888888,0.9259259259259259,0.8461538461538461,0.6088086604620755,0.4603153939468012,20
0.8842443729903537,0.8888888888888888,0.9259259259259259,0.8461538461538461,0.6002994043142166,0.459465071450295,21
0.8842443729903537,0.8888888888888888,0.9259259259259259,0.8461538461538461,0.603723900995621,0.458264113133134,22
