f1_score,accuracy,mean-precision,mean-recall,train-loss,test-loss,epoch
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,3.801412136115263,1.8428345120820093,1
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,1.7609544609634888,2.0968878399100404,2
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,1.930406487079535,1.6938227164068635,3
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,1.6418596809318817,1.4557477224407922,4
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,1.5538166390413264,1.3746912826408266,5
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,1.407446977641835,1.357144328779183,6
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,1.3595718119222904,1.3046924501921107,7
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,1.3232136906141516,1.2646569275666617,8
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,1.289596320800393,1.2414099223232742,9
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,1.2545469402797702,1.2219609072201993,10
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,1.2276441652472951,1.1985035075217993,11
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,1.204307675251341,1.1765953057217502,12
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,1.180210807597774,1.1571087947321945,13
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,1.1567534639238113,1.1382084857582293,14
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,1.1356340666108422,1.119552504167819,15
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,1.1158185707776114,1.1018645624476007,16
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,1.0965208129196378,1.0851248273666787,17
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,1.0781320302683233,1.0690084798585344,18
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,1.0607923752115704,1.0534708485307662,19
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,1.0441821613176054,1.0385550300880746,20
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,1.0281532577878651,1.0241958070962467,21
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,1.0127408148229464,1.0103106591287991,22
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,0.9978999052369253,0.9968654283413468,23
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,0.9835340038415319,0.9838361729808316,24
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,0.9695979155692194,0.9711877073469607,25
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,0.9560725661329482,0.9588892282503377,26
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,0.9429256620747516,0.9469209377833374,27
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,0.9301254557272826,0.9352670507616551,28
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,0.9176533020687037,0.9239129562729802,29
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,0.9054952995969228,0.9128472780902516,30
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,0.8936371680624114,0.9020620255012438,31
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,0.8820670584075376,0.8915509638898962,32
0.848048316573585,0.8611111111111112,0.8730769230769231,0.8244147157190636,0.8707762016475106,0.8813088782119352,33
