f1_score,accuracy,mean-precision,mean-recall,train-loss,test-loss,epoch
0.6661396574440053,0.7142857142857143,0.6901960784313725,0.6437037037037037,2.5292972509711618,2.2526747261848037,1
0.6661396574440053,0.7142857142857143,0.6901960784313725,0.6437037037037037,1.6550196474967946,1.569197468044346,2
0.6661396574440053,0.7142857142857143,0.6901960784313725,0.6437037037037037,1.2733930781581133,1.2946355904032636,3
0.6661396574440053,0.7142857142857143,0.6901960784313725,0.6437037037037037,1.2146258664106233,1.2336740707549718,4
0.6661396574440053,0.7142857142857143,0.6901960784313725,0.6437037037037037,1.2379658389516723,1.222938721840225,5
0.6661396574440053,0.7142857142857143,0.6901960784313725,0.6437037037037037,1.2512367508237912,1.218806433190496,6
0.6661396574440053,0.7142857142857143,0.6901960784313725,0.6437037037037037,1.2516382665783414,1.2153025265238564,7
0.6661396574440053,0.7142857142857143,0.6901960784313725,0.6437037037037037,1.2472022529050628,1.2118498899399528,8
0.6661396574440053,0.7142857142857143,0.6901960784313725,0.6437037037037037,1.2416155632969286,1.2084351444195274,9
0.6661396574440053,0.7142857142857143,0.6901960784313725,0.6437037037037037,1.235878283394302,1.205084853059972,10
0.6661396574440053,0.7142857142857143,0.6901960784313725,0.6437037037037037,1.2301567795920079,1.2018162665476193,11
0.6661396574440053,0.7142857142857143,0.6901960784313725,0.6437037037037037,1.2244635525277758,1.1986397282896988,12
0.6661396574440053,0.7142857142857143,0.6901960784313725,0.6437037037037037,1.218806951272669,1.1955624418732052,13
0.6661396574440053,0.7142857142857143,0.6901960784313725,0.6437037037037037,1.2132028686983014,1.1925898720614039,14
0.6661396574440053,0.7142857142857143,0.6901960784313725,0.6437037037037037,1.2076689059434684,1.189726144042657,15
0.6661396574440053,0.7142857142857143,0.6901960784313725,0.6437037037037037,1.2022212509980201,1.1869742218774202,16
0.6661396574440053,0.7142857142857143,0.6901960784313725,0.6437037037037037,1.1968738155358138,1.184336024146374,17
0.6661396574440053,0.7142857142857143,0.6901960784313725,0.6437037037037037,1.1916381387945385,1.181812485354229,18
