f1_score,accuracy,mean-precision,mean-recall,train-loss,test-loss,epoch
1.0,1.0,1.0,1.0,4.2495610211594395,3.6067773646397816,1
1.0,1.0,1.0,1.0,3.0519178448812467,3.098610884907637,2
1.0,1.0,1.0,1.0,2.416856854932047,2.573890793630243,3
1.0,1.0,1.0,1.0,2.1575733787701874,2.250997024455332,4
1.0,1.0,1.0,1.0,2.0004682839892682,1.9072840784436889,5
1.0,1.0,1.0,1.0,1.7475970167344008,1.610451442349084,6
1.0,1.0,1.0,1.0,1.4901385948651096,1.3742993407831527,7
1.0,1.0,1.0,1.0,1.266601621623868,1.1639670315696622,8
1.0,1.0,1.0,1.0,1.0922573226301373,0.9916153900743208,9
1.0,1.0,1.0,1.0,0.9714797392949052,0.8638146025658732,10
1.0,1.0,1.0,1.0,0.8837156310431306,0.7691680086590869,11
1.0,1.0,1.0,1.0,0.8088755208041712,0.6941112460316557,12
1.0,1.0,1.0,1.0,0.7422079977468179,0.6330086882888273,13
1.0,1.0,1.0,1.0,0.685620332526046,0.5826616480378877,14
1.0,1.0,1.0,1.0,0.6385290859032775,0.5404470397612562,15
1.0,1.0,1.0,1.0,0.599471680194207,0.5045130463166666,16
1.0,1.0,1.0,1.0,0.5667941535403428,0.4732565957228959,17
1.0,1.0,1.0,1.0,0.538494763977581,0.4458209781748443,18
1.0,1.0,1.0,1.0,0.5130974095427552,0.4217682635085049,19
1.0,1.0,1.0,1.0,0.4899026018482441,0.40047447272900727,20
1.0,1.0,1.0,1.0,0.46870092067913943,0.3812072624769566,21
1.0,1.0,1.0,1.0,0.449397529482045,0.3634950073271361,22
1.0,1.0,1.0,1.0,0.43182638693992814,0.3472178072908191,23
1.0,1.0,1.0,1.0,0.41576241787861984,0.33234951876749613,24
1.0,1.0,1.0,1.0,0.4009778245784637,0.3187588304872434,25
1.0,1.0,1.0,1.0,0.3872890048980383,0.3062420191399123,26
1.0,1.0,1.0,1.0,0.37456260620823323,0.2946352107658076,27
1.0,1.0,1.0,1.0,0.36269776501277196,0.2838509766355392,28
1.0,1.0,1.0,1.0,0.35161255247105094,0.27383259979642866,29
1.0,1.0,1.0,1.0,0.3412372626618084,0.26451081101263374,30
1.0,1.0,1.0,1.0,0.3315101054200658,0.2558062449571915,31
1.0,1.0,1.0,1.0,0.32237309686490223,0.24765226036638227,32
1.0,1.0,1.0,1.0,0.3137705114882937,0.24000288571748005,33
1.0,1.0,1.0,1.0,0.30565058556378094,0.2328219150141329,34
1.0,1.0,1.0,1.0,0.2979676864743629,0.2260713363845367,35
1.0,1.0,1.0,1.0,0.2906828338214578,0.21971067655958068,36
1.0,1.0,1.0,1.0,0.28376264978320936,0.21370291715703968,37
1.0,1.0,1.0,1.0,0.2771779800251875,0.20801799114346642,38
1.0,1.0,1.0,1.0,0.2709029825669992,0.2026311956719641,39
1.0,1.0,1.0,1.0,0.26491461140247785,0.19752003541221894,40
1.0,1.0,1.0,1.0,0.2591922211015516,0.19266294125292965,41
1.0,1.0,1.0,1.0,0.25371724177317356,0.1880398801015558,42
1.0,1.0,1.0,1.0,0.24847298758697028,0.18363303959424068,43
1.0,1.0,1.0,1.0,0.2434445585629897,0.1794266166165717,44
1.0,1.0,1.0,1.0,0.23861869575882536,0.1754061728278488,45
1.0,1.0,1.0,1.0,0.23398351291139727,0.17155831361704862,46
1.0,1.0,1.0,1.0,0.22952816324955605,0.16787080504010957,47
1.0,1.0,1.0,1.0,0.22524255687918698,0.1643327393432675,48
1.0,1.0,1.0,1.0,0.22111719194118412,0.16093446079616422,49
1.0,1.0,1.0,1.0,0.21714308134607946,0.1576673200383093,50
1.0,1.0,1.0,1.0,0.2133117225941253,0.15452347223798013,51
1.0,1.0,1.0,1.0,0.20961507569174437,0.15149580872068916,52
1.0,1.0,1.0,1.0,0.20604554329608887,0.14857794835268046,53
1.0,1.0,1.0,1.0,0.2025959585713825,0.14576419003360708,54
1.0,1.0,1.0,1.0,0.1992595810145285,0.14304940908138183,55
1.0,1.0,1.0,1.0,0.196030093910022,0.14042894551623014,56
1.0,1.0,1.0,1.0,0.19290159742476623,0.13789852515761358,57
1.0,1.0,1.0,1.0,0.18986859588217125,0.1354542120823899,58
1.0,1.0,1.0,1.0,0.18692598083108225,0.13309236873885916,59
1.0,1.0,1.0,1.0,0.18406901147999247,0.13080961046526232,60
1.0,1.0,1.0,1.0,0.18129329290866938,0.12860276005808935,61
1.0,1.0,1.0,1.0,0.17859475219324783,0.1264688132256835,62
1.0,1.0,1.0,1.0,0.1759696132295867,0.12440491771637083,63
1.0,1.0,1.0,1.0,0.17341437157954714,0.12240836076387272,64
1.0,1.0,1.0,1.0,0.17092577052318353,0.12047655905190356,65
1.0,1.0,1.0,1.0,0.168500778960409,0.11860704983258764,66
1.0,1.0,1.0,1.0,0.16613657138673132,0.11679748483662881,67
1.0,1.0,1.0,1.0,0.16383051003707685,0.11504562791813894,68
1.0,1.0,1.0,1.0,0.1615801292736622,0.11334935522725484,69
1.0,1.0,1.0,1.0,0.15938312220341636,0.11170665579665563,70
1.0,1.0,1.0,1.0,0.1572373293479583,0.11011563113296874,71
1.0,1.0,1.0,1.0,0.15514072906343093,0.10857449339881652,72
1.0,1.0,1.0,1.0,0.15309142937723413,0.1070815620459245,73
1.0,1.0,1.0,1.0,0.15108766093374013,0.10563525847365449,74
1.0,1.0,1.0,1.0,0.1491277707514765,0.10423409812761798,75
1.0,1.0,1.0,1.0,0.1472102164666353,0.10287667974081068,76
1.0,1.0,1.0,1.0,0.14533356070335093,0.10156167193731674,77
1.0,1.0,1.0,1.0,0.14349646521251352,0.10028779782747171,78
1.0,1.0,1.0,1.0,0.14169768447477407,0.09905381842245195,79
1.0,1.0,1.0,1.0,0.13993605855934568,0.09785851579752225,80
1.0,1.0,1.0,1.0,0.13821050515000058,0.09670067703718582,81
1.0,1.0,1.0,1.0,0.13652001078094078,0.09557908007141618,82
1.0,1.0,1.0,1.0,0.13486362145949488,0.09449248246219953,83
1.0,1.0,1.0,1.0,0.13324043297713534,0.09343961397616618,84
1.0,1.0,1.0,1.0,0.13164958130621557,0.09241917342318234,85
1.0,1.0,1.0,1.0,0.13009023352819496,0.09142982983651227,86
1.0,1.0,1.0,1.0,0.12856157972924093,0.09047022768789152,87
1.0,1.0,1.0,1.0,0.1270628262321673,0.08953899551043648,88
1.0,1.0,1.0,1.0,0.12559319042137024,0.08863475706697682,89
1.0,1.0,1.0,1.0,0.12415189727799285,0.08775614406949846,90
1.0,1.0,1.0,1.0,0.12273817759684155,0.08690180943618053,91
1.0,1.0,1.0,1.0,0.12135126772470126,0.086070440156912,92
1.0,1.0,1.0,1.0,0.11999041055784174,0.08526076899885776,93
1.0,1.0,1.0,1.0,0.11865485747439046,0.08447158448537131,94
1.0,1.0,1.0,1.0,0.11734387085698542,0.0837017387927782,95
1.0,1.0,1.0,1.0,0.11605672687804984,0.082950153407768,96
1.0,1.0,1.0,1.0,0.11479271826494611,0.08221582255913251,97
