f1_score,accuracy,mean-precision,mean-recall,train-loss,test-loss,epoch
0.90633608815427,0.9117647058823529,0.94,0.875,5.193410782222166,4.627704485588953,1
0.90633608815427,0.9117647058823529,0.94,0.875,4.173884667622138,3.6697832826693455,2
0.90633608815427,0.9117647058823529,0.94,0.875,3.2755518032376716,2.8526726316893343,3
0.90633608815427,0.9117647058823529,0.94,0.875,2.5434563934528205,2.2205966200756735,4
0.90633608815427,0.9117647058823529,0.94,0.875,2.0082909678480183,1.785816522550594,5
0.90633608815427,0.9117647058823529,0.94,0.875,1.660573595738382,1.5169985606978102,6
0.90633608815427,0.9117647058823529,0.94,0.875,1.4558578172817798,1.3623527695636695,7
0.90633608815427,0.9117647058823529,0.94,0.875,1.3427933079355654,1.276343246053886,8
0.90633608815427,0.9117647058823529,0.94,0.875,1.2822847379966655,1.228697949811461,9
0.90633608815427,0.9117647058823529,0.94,0.875,1.2501633553649134,1.201825919231673,10
0.90633608815427,0.9117647058823529,0.94,0.875,1.2329253939112343,1.1860812608935731,11
0.90633608815427,0.9117647058823529,0.94,0.875,1.2233509715435626,1.1762791314542178,12
0.90633608815427,0.9117647058823529,0.94,0.875,1.2176460886618976,1.1696417450703738,13
0.90633608815427,0.9117647058823529,0.94,0.875,1.213832822689719,1.1646776230898708,14
0.90633608815427,0.9117647058823529,0.94,0.875,1.210888875901277,1.160584363223105,15
0.90633608815427,0.9117647058823529,0.94,0.875,1.2082944292327422,1.1569309246565642,16
0.90633608815427,0.9117647058823529,0.94,0.875,1.2057935086340155,1.153487486715975,17
0.90633608815427,0.9117647058823529,0.94,0.875,1.2032677747851737,1.1501335439278113,18
0.90633608815427,0.9117647058823529,0.94,0.875,1.2006695437035144,1.1468078802098887,19
0.90633608815427,0.9117647058823529,0.94,0.875,1.1979862604854041,1.1434811985784312,20
0.90633608815427,0.9117647058823529,0.94,0.875,1.1952217882441598,1.140141121210309,21
0.90633608815427,0.9117647058823529,0.94,0.875,1.192386717618541,1.1367839908520274,22
0.90633608815427,0.9117647058823529,0.94,0.875,1.189493508457612,1.1334104264430997,23
0.90633608815427,0.9117647058823529,0.94,0.875,1.1865541991233004,1.130022951937681,24
0.90633608815427,0.9117647058823529,0.94,0.875,1.1835794562452555,1.1266247657748782,25
0.90633608815427,0.9117647058823529,0.94,0.875,1.1805783017062392,1.1232191322850564,26
0.90633608815427,0.9117647058823529,0.94,0.875,1.1775581616730288,1.1198091066793197,27
0.90633608815427,0.9117647058823529,0.94,0.875,1.174525050886878,1.1163974340358527,28
0.90633608815427,0.9117647058823529,0.94,0.875,1.1714837971331022,1.1129865347837642,29
0.90633608815427,0.9117647058823529,0.94,0.875,1.1684382602556966,1.1095785294838667,30
0.90633608815427,0.9117647058823529,0.94,0.875,1.1653915262550507,1.1061752781242045,31
0.90633608815427,0.9117647058823529,0.94,0.875,1.1623460704236361,1.102778421503696,32
0.90633608815427,0.9117647058823529,0.94,0.875,1.1593038899744759,1.0993894189816218,33
0.90633608815427,0.9117647058823529,0.94,0.875,1.1562666094357195,1.0960095804178986,34
0.90633608815427,0.9117647058823529,0.94,0.875,1.1532355630043378,1.0926400919288943,35
0.90633608815427,0.9117647058823529,0.94,0.875,1.1502118580441423,1.0892820359304434,36
0.90633608815427,0.9117647058823529,0.94,0.875,1.1471964234974852,1.0859364062791506,37
0.90633608815427,0.9117647058823529,0.94,0.875,1.1441900464253654,1.0826041194023672,38
0.90633608815427,0.9117647058823529,0.94,0.875,1.1411933993298362,1.0792860222617022,39
0.90633608815427,0.9117647058823529,0.94,0.875,1.1382070604045644,1.0759828978971187,40
0.90633608815427,0.9117647058823529,0.94,0.875,1.1352315284247898,1.072695469185821,41
0.90633608815427,0.9117647058823529,0.94,0.875,1.1322672336286266,1.0694244013404621,42
0.90633608815427,0.9117647058823529,0.94,0.875,1.1293145456507476,1.0661703035724994,43
0.90633608815427,0.9117647058823529,0.94,0.875,1.1263737793371316,1.0629337302611548,44
0.90633608815427,0.9117647058823529,0.94,0.875,1.1234451990854835,1.059715181896336,45
0.90633608815427,0.9117647058823529,0.94,0.875,1.120529022210704,1.0565151060035622,46
0.90633608815427,0.9117647058823529,0.94,0.875,1.1176254217203416,1.053333898208862,47
0.90633608815427,0.9117647058823529,0.94,0.875,1.1147345287946222,1.0501719035599248,48
0.90633608815427,0.9117647058823529,0.94,0.875,1.111856435194025,1.0470294181850697,49
0.90633608815427,0.9117647058823529,0.94,0.875,1.1089911957601974,1.0439066913424901,50
0.90633608815427,0.9117647058823529,0.94,0.875,1.1061388311299316,1.04080392788769,51
0.90633608815427,0.9117647058823529,0.94,0.875,1.1032993307443781,1.0377212911661928,52
0.90633608815427,0.9117647058823529,0.94,0.875,1.100472656204663,1.0346589063208962,53
0.90633608815427,0.9117647058823529,0.94,0.875,1.0976587449991022,1.031616863988209,54
0.90633608815427,0.9117647058823529,0.94,0.875,1.0948575146051467,1.0285952243441736,55
0.90633608815427,0.9117647058823529,0.94,0.875,1.0920688669502074,1.0255940214507275,56
