f1_score,accuracy,mean-precision,mean-recall,train-loss,test-loss,epoch
1.0,1.0,1.0,1.0,9.689117834479612,3.1599209321053685,1
1.0,1.0,1.0,1.0,2.3433821892391373,3.7302034767896988,2
1.0,1.0,1.0,1.0,2.5876666998674516,1.1631116728267656,3
1.0,1.0,1.0,1.0,1.4749159895807642,1.2961482490526834,4
1.0,1.0,1.0,1.0,1.386948076452052,0.884349133535276,5
1.0,1.0,1.0,1.0,0.8773951506388377,0.997005371468626,6
1.0,1.0,1.0,1.0,0.9322622961420669,0.8427517523559963,7
1.0,1.0,1.0,1.0,0.8441053185137116,0.6521250702722704,8
1.0,1.0,1.0,1.0,0.7698012207205489,0.6041205696742465,9
1.0,1.0,1.0,1.0,0.6750961704339425,0.5745884324997902,10
1.0,1.0,1.0,1.0,0.6280735927877003,0.5548843908035661,11
1.0,1.0,1.0,1.0,0.6077469710195045,0.5063708073352963,12
1.0,1.0,1.0,1.0,0.5595018273335713,0.45622416493078344,13
1.0,1.0,1.0,1.0,0.5064160820983838,0.41997787138188225,14
1.0,1.0,1.0,1.0,0.472713922067285,0.39186963048473605,15
1.0,1.0,1.0,1.0,0.4430834285246386,0.36460255072401226,16
1.0,1.0,1.0,1.0,0.4068713817836818,0.3380342056884711,17
1.0,1.0,1.0,1.0,0.3743887148540678,0.30919457931613337,18
1.0,1.0,1.0,1.0,0.35201989711073445,0.28308657231760387,19
1.0,1.0,1.0,1.0,0.3285404565249248,0.2617380034637462,20
1.0,1.0,1.0,1.0,0.3055634562010386,0.24242524424813866,21
1.0,1.0,1.0,1.0,0.28780907244961834,0.22512763814514883,22
1.0,1.0,1.0,1.0,0.2706882245020854,0.20896901654076663,23
1.0,1.0,1.0,1.0,0.25408880088150254,0.1936857255841558,24
1.0,1.0,1.0,1.0,0.23984855391463653,0.17942151808501478,25
1.0,1.0,1.0,1.0,0.22594405720926133,0.16424474084258728,26
1.0,1.0,1.0,1.0,0.2108673759086506,0.14829190461211567,27
1.0,1.0,1.0,1.0,0.1962570865462326,0.13237462847883327,28
1.0,1.0,1.0,1.0,0.1835040935360321,0.11817199761413093,29
1.0,1.0,1.0,1.0,0.1721306275479556,0.10754334977742666,30
1.0,1.0,1.0,1.0,0.16279855233885238,0.09960801313767527,31
1.0,1.0,1.0,1.0,0.15454231083713493,0.09418815225342342,32
1.0,1.0,1.0,1.0,0.146684583419941,0.090243978256292,33
1.0,1.0,1.0,1.0,0.13972796678518537,0.08664245955174818,34
1.0,1.0,1.0,1.0,0.13359445424122623,0.08326499123183476,35
1.0,1.0,1.0,1.0,0.12795931539086594,0.08010204560015721,36
1.0,1.0,1.0,1.0,0.12273592573794609,0.07689498633382408,37
1.0,1.0,1.0,1.0,0.11783114583993282,0.07356889329293768,38
1.0,1.0,1.0,1.0,0.11306115540229665,0.07026975608531832,39
1.0,1.0,1.0,1.0,0.10850292018595954,0.06706772075140457,40
1.0,1.0,1.0,1.0,0.10436203287349527,0.0642500567554091,41
1.0,1.0,1.0,1.0,0.1000166299348492,0.062065778962775,42
1.0,1.0,1.0,1.0,0.09560429555865174,0.05950037943046943,43
1.0,1.0,1.0,1.0,0.0909890943053143,0.0565881351452875,44
1.0,1.0,1.0,1.0,0.08591419384397438,0.0536051928117109,45
1.0,1.0,1.0,1.0,0.08115602994997903,0.050666138457038795,46
1.0,1.0,1.0,1.0,0.07702310549195546,0.04790633283153563,47
1.0,1.0,1.0,1.0,0.07362620265575728,0.04548573204427628,48
1.0,1.0,1.0,1.0,0.070828822598261,0.0434811537432898,49
1.0,1.0,1.0,1.0,0.06824710294433942,0.041818910879196564,50
1.0,1.0,1.0,1.0,0.0657929281202453,0.04032798706152575,51
1.0,1.0,1.0,1.0,0.06353744909176065,0.038904030493389134,52
1.0,1.0,1.0,1.0,0.061446170910669694,0.037536062699721325,53
1.0,1.0,1.0,1.0,0.05947967870128329,0.03621302826297408,54
1.0,1.0,1.0,1.0,0.057641283134096506,0.03492722289778605,55
1.0,1.0,1.0,1.0,0.055915681657158045,0.033696859772693946,56
1.0,1.0,1.0,1.0,0.05427874770567628,0.03252689349534657,57
1.0,1.0,1.0,1.0,0.05272255138604552,0.03140355409084653,58
1.0,1.0,1.0,1.0,0.051241779621293004,0.03032569389185005,59
1.0,1.0,1.0,1.0,0.04982847098920402,0.029302412502048934,60
1.0,1.0,1.0,1.0,0.04847809353883902,0.028334154842970867,61
1.0,1.0,1.0,1.0,0.04718616563441075,0.027414071317682916,62
1.0,1.0,1.0,1.0,0.04594656323945518,0.026536133359874172,63
1.0,1.0,1.0,1.0,0.04475570831099826,0.02569628730728099,64
1.0,1.0,1.0,1.0,0.0436118700299585,0.02489206938440926,65
1.0,1.0,1.0,1.0,0.042511863691030334,0.024122176485664372,66
1.0,1.0,1.0,1.0,0.0414519729614045,0.02338474267961337,67
1.0,1.0,1.0,1.0,0.04042981389630476,0.02267708787792227,68
1.0,1.0,1.0,1.0,0.0394436268579181,0.021997106410693926,69
1.0,1.0,1.0,1.0,0.03849140572665477,0.02134352028968194,70
1.0,1.0,1.0,1.0,0.03757129026785813,0.020715091189546175,71
1.0,1.0,1.0,1.0,0.03668180739492019,0.020110475060826565,72
1.0,1.0,1.0,1.0,0.03582158086243125,0.01952850258691194,73
1.0,1.0,1.0,1.0,0.034989251129591184,0.018968098510234885,74
1.0,1.0,1.0,1.0,0.03418359352556878,0.018428127737997443,75
1.0,1.0,1.0,1.0,0.03340348893299759,0.017907501620781925,76
1.0,1.0,1.0,1.0,0.03264785540285555,0.017405281809198057,77
1.0,1.0,1.0,1.0,0.031915674286597334,0.01692062127540356,78
1.0,1.0,1.0,1.0,0.031206004126934105,0.01645270303049259,79
1.0,1.0,1.0,1.0,0.030517944954140463,0.016000751321721875,80
1.0,1.0,1.0,1.0,0.02985063192973092,0.015564044740295133,81
1.0,1.0,1.0,1.0,0.0292032578773444,0.015141911830692344,82
1.0,1.0,1.0,1.0,0.028575070310579407,0.01473373414945569,83
1.0,1.0,1.0,1.0,0.027965350828545142,0.014338946313382638,84
1.0,1.0,1.0,1.0,0.027373410895959672,0.013957021041501665,85
1.0,1.0,1.0,1.0,0.026798598340411543,0.013587456791561465,86
1.0,1.0,1.0,1.0,0.026240296057593794,0.013229778637201015,87
1.0,1.0,1.0,1.0,0.025697916086330742,0.01288354057661635,88
1.0,1.0,1.0,1.0,0.025170897595763374,0.012548321463350129,89
1.0,1.0,1.0,1.0,0.02465870659273183,0.012223720142969048,90
1.0,1.0,1.0,1.0,0.024160833850042945,0.011909353828901032,91
1.0,1.0,1.0,1.0,0.023676792769526254,0.011604857222831381,92
1.0,1.0,1.0,1.0,0.023206118467437194,0.01130988080472859,93
1.0,1.0,1.0,1.0,0.022748366713749135,0.011024089566402419,94
1.0,1.0,1.0,1.0,0.022303112205694756,0.010747162578655775,95
1.0,1.0,1.0,1.0,0.021869947122969684,0.010478792448532117,96
1.0,1.0,1.0,1.0,0.021448480204608895,0.010218684420217578,97
1.0,1.0,1.0,1.0,0.021038335759560496,0.00996655559016243,98
1.0,1.0,1.0,1.0,0.020639152497858252,0.00972213432126044,99
1.0,1.0,1.0,1.0,0.020250582538504106,0.009485159619462485,100
1.0,1.0,1.0,1.0,0.01987229066096736,0.00925538047594823,101
1.0,1.0,1.0,1.0,0.019503953594589472,0.009032555315898933,102
1.0,1.0,1.0,1.0,0.01914525929467842,0.00881645152833974,103
1.0,1.0,1.0,1.0,0.01879590630512793,0.008606844977412265,104
1.0,1.0,1.0,1.0,0.018455603230813886,0.008403519507370795,105
1.0,1.0,1.0,1.0,0.018124068264855322,0.008206266510431545,106
1.0,1.0,1.0,1.0,0.017801028752736987,0.008014884566002682,107
1.0,1.0,1.0,1.0,0.01748622081100218,0.007829179116907357,108
1.0,1.0,1.0,1.0,0.01717938899644642,0.007648962169647173,109
1.0,1.0,1.0,1.0,0.016880286005038162,0.007474052026080047,110
1.0,1.0,1.0,1.0,0.01658867239478805,0.007304273045207803,111
1.0,1.0,1.0,1.0,0.016304316337231742,0.007139455425693926,112
1.0,1.0,1.0,1.0,0.016026993393666165,0.006979435005395052,113
1.0,1.0,1.0,1.0,0.01575648630602755,0.006824053078418139,114
1.0,1.0,1.0,1.0,0.015492584797592062,0.006673156226799219,115
1.0,1.0,1.0,1.0,0.01523508538375412,0.006526596161571273,116
1.0,1.0,1.0,1.0,0.014983791191663529,0.006384229570519047,117
1.0,1.0,1.0,1.0,0.014738511785358628,0.006245917972298967,118
1.0,1.0,1.0,1.0,0.014499062994228432,0.0061115275761414525,119
1.0,1.0,1.0,1.0,0.014265266744428575,0.00598092914549777,120
1.0,1.0,1.0,1.0,0.014036950892897564,0.005853997864564875,121
1.0,1.0,1.0,1.0,0.01381394906311002,0.005730613207489672,122
1.0,1.0,1.0,1.0,0.013596100482015198,0.005610658810131836,123
1.0,1.0,1.0,1.0,0.013383249818192392,0.005494022344012042,124
1.0,1.0,1.0,1.0,0.013175247021352605,0.005380595392156627,125
1.0,1.0,1.0,1.0,0.012971947163168445,0.005270273326821191,126
1.0,1.0,1.0,1.0,0.012773210279481981,0.005162955189179024,127
1.0,1.0,1.0,1.0,0.01257890121412982,0.005058543571015024,128
1.0,1.0,1.0,1.0,0.012388889464678306,0.004956944498463314,129
1.0,1.0,1.0,1.0,0.012203049030293614,0.004858067317888706,130
1.0,1.0,1.0,1.0,0.012021258261942652,0.004761824584030178,131
1.0,1.0,1.0,1.0,0.011843399715152799,0.0046681319505032706,132
1.0,1.0,1.0,1.0,0.01166936000556973,0.004576908062732916,133
1.0,1.0,1.0,1.0,0.01149902966751914,0.004488074453397214,134
1.0,1.0,1.0,1.0,0.011332303015739755,0.004401555440465764,135
1.0,1.0,1.0,1.0,0.011169078010435278,0.0043172780278979885,136
1.0,1.0,1.0,1.0,0.011009256125777722,0.004235171809051105,137
1.0,1.0,1.0,1.0,0.01085274222196781,0.004155168872827756,138
1.0,1.0,1.0,1.0,0.010699444420929486,0.004077203712587617,139
1.0,1.0,1.0,1.0,0.010549273985691795,0.0040012131378365096,140
1.0,1.0,1.0,1.0,0.010402145203493278,0.003927136188688986,141
1.0,1.0,1.0,1.0,0.010257975272624559,0.0038549140530946832,142
1.0,1.0,1.0,1.0,0.010116684193005546,0.0037844899868044284,143
1.0,1.0,1.0,1.0,0.009978194660475719,0.003715809236047207,144
1.0,1.0,1.0,1.0,0.00984243196476291,0.003648818962880302,145
1.0,1.0,1.0,1.0,0.009709323891083548,0.003583468173166724,146
1.0,1.0,1.0,1.0,0.009578800625316332,0.0035197076471300045,147
1.0,1.0,1.0,1.0,0.009450794662681446,0.0034574898724299644,148
1.0,1.0,1.0,1.0,0.009325240719849968,0.00339676897970084,149
1.0,1.0,1.0,1.0,0.009202075650401095,0.00333750068048911,150
1.0,1.0,1.0,1.0,0.009081238363540483,0.0032796422075252163,151
1.0,1.0,1.0,1.0,0.00896266974598857,0.0032231522572627154,152
1.0,1.0,1.0,1.0,0.008846312586944696,0.0031679909346167866,153
1.0,1.0,1.0,1.0,0.008732111506030527,0.0031141196998324397,154
1.0,1.0,1.0,1.0,0.008620012884115765,0.0030615013174141313,155
1.0,1.0,1.0,1.0,0.008509964796927803,0.003010099807047223,156
1.0,1.0,1.0,1.0,0.008401916951347564,0.0029598803964421307,157
1.0,1.0,1.0,1.0,0.008295820624293829,0.002910809476034396,158
1.0,1.0,1.0,1.0,0.008191628604100025,0.0028628545554724044,159
1.0,1.0,1.0,1.0,0.008089295134288424,0.0028159842218282967,160
1.0,1.0,1.0,1.0,0.00798877585964829,0.0027701680994660395,161
1.0,1.0,1.0,1.0,0.00789002777452719,0.002725376811505556,162
1.0,1.0,1.0,1.0,0.0077930091732459576,0.0026815819428201364,163
1.0,1.0,1.0,1.0,0.007697679602551027,0.002638756004508104,164
1.0,1.0,1.0,1.0,0.007603999816019548,0.0025968723997806305,165
1.0,1.0,1.0,1.0,0.007511931730335876,0.002555905391210138,166
1.0,1.0,1.0,1.0,0.007421438383360094,0.0025158300692837247,167
1.0,1.0,1.0,1.0,0.007332483893912524,0.002476622322210969,168
1.0,1.0,1.0,1.0,0.007245033423199882,0.002438258806933868,169
1.0,1.0,1.0,1.0,0.007159053137812335,0.0024007169212908177,170
1.0,1.0,1.0,1.0,0.0070745101742223605,0.0023639747772883713,171
1.0,1.0,1.0,1.0,0.0069913726047197994,0.0023280111754339955,172
1.0,1.0,1.0,1.0,0.0069096094047185735,0.0022928055800885824,173
1.0,1.0,1.0,1.0,0.00682919042137456,0.0022583380957951426,174
1.0,1.0,1.0,1.0,0.006750086343454394,0.002224589444545764,175
1.0,1.0,1.0,1.0,0.006672268672398742,0.00219154094394711,176
1.0,1.0,1.0,1.0,0.006595709694524426,0.002159174486249478,177
1.0,1.0,1.0,1.0,0.006520382454311542,0.002127472518203901,178
1.0,1.0,1.0,1.0,0.0064462607287236835,0.0020964180217148665,179
1.0,1.0,1.0,1.0,0.0063733190025098,0.0020659944952573775,180
1.0,1.0,1.0,1.0,0.006301532444437563,0.0020361859360283007,181
1.0,1.0,1.0,1.0,0.006230876884407873,0.002006976822806019,182
1.0,1.0,1.0,1.0,0.006161328791400096,0.001978352099490722,183
1.0,1.0,1.0,1.0,0.006092865252196348,0.0019502971593025721,184
1.0,1.0,1.0,1.0,0.00602546395083088,0.0019227978296168869,185
1.0,1.0,1.0,1.0,0.005959103148706661,0.0018958403574158463,186
1.0,1.0,1.0,1.0,0.005893761665315932,0.0018694113953422928,187
1.0,1.0,1.0,1.0,0.005829418859492374,0.0018434979883415511,188
