f1_score,accuracy,mean-precision,mean-recall,train-loss,test-loss,epoch
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,5.674235994281615,5.057519676663287,1
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,4.948575679706302,4.384528924617669,2
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,4.268767131387271,3.783544682349971,3
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,3.6644242115106693,3.292984101430245,4
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,3.174271176776865,2.944853050807276,5
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,2.8298192053465847,2.736360036574654,6
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,2.6276488097385835,2.6271015295711995,7
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,2.526215390725042,2.5707685451838085,8
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,2.478545824746291,2.537243268849498,9
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,2.4548836414664783,2.5107687461700596,10
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,2.439512737779443,2.481267880202793,11
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,2.4211063413955176,2.439989876158062,12
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,2.388890354674932,2.3800709998412923,13
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,2.3343525799251013,2.298726490783396,14
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,2.254058008087285,2.198273450660447,15
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,2.1505736722428894,2.085374406685113,16
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,2.031360101583144,1.9692714383374295,17
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,1.9067131513088835,1.8597205689346836,18
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,1.7874874993464487,1.7649446412381158,19
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,1.6828680834458325,1.6898779494623741,20
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,1.5984762077934702,1.635166439267328,21
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,1.5353317697362785,1.597372733978017,22
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,1.4901261262282457,1.570378281165833,23
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,1.4567275481472257,1.5473787418291107,24
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,1.4282478761408504,1.5226611874162053,25
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,1.3988492056857318,1.4926454555751398,26
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,1.3647958025286728,1.4561214940595912,27
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,1.3247003779132065,1.413895820628821,28
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,1.2791825438667268,1.3681240783409414,29
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,1.2302162752742807,1.321558393527104,30
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,1.1803940580763455,1.2768697709460803,31
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,1.1322654710258786,1.2361469544892425,32
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,1.0878474864692849,1.2006200167989323,33
0.951338199513382,0.9444444444444444,0.9583333333333334,0.9444444444444445,1.0483511842055644,1.1706055700085922,34
